product_id,product_name,price,rating,review_count,sold_count,comment_count,avg_comment_rating,product_url,positive_ratio,neutral_ratio,negative_ratio,estimated_revenue,product_label
276593931,Hành Trình Viết Sách - Bản Quyền,199000.0,0.0,0,1,0,0.0,https://tiki.vn/hanh-trinh-viet-sach-ban-quyen-p276593931.html?spid=276593932,0.0,0.0,0.0,199000.0,Normal
276594729,Sách - Combo Kinh Tế Vĩ Mô (Lý Thuyết + Bài Tập) - Trường ĐH Kinh Tế TP. Hồ Chí Minh,180000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-combo-kinh-te-vi-mo-ly-thuyet-bai-tap-truong-dh-kinh-te-tp-ho-chi-minh-p276594729.html?spid=276594730,0.0,0.0,0.0,0.0,Normal
276594831,Quản Trị Chiến Lược Thực Chiến (TS Trần Quốc Việt),350000.0,0.0,0,2,0,0.0,https://tiki.vn/quan-tri-chien-luoc-thuc-chien-ts-tran-quoc-viet-p276594831.html?spid=276594832,0.0,0.0,0.0,700000.0,Needs Improvement
276595290,Combo: Con Đường Chuyển Hoá (Sa Môn Thích Pháp Hoà) + Muôn Kiếp Nhân Sinh Tập 1 Bìa Mềm (Nguyên Phong),338000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-con-duong-chuyen-hoa-sa-mon-thich-phap-hoa-muon-kiep-nhan-sinh-tap-1-bia-mem-nguyen-phong-p276595290.html?spid=276595291,0.0,0.0,0.0,0.0,Normal
276596512,Sách Tôi Thích Dáng Vẻ Nỗ Lực Của Chính Mình - Lily Trương,81180.0,4.7,7,70,1,4.714285714285714,https://tiki.vn/sach-toi-thich-dang-ve-no-luc-cua-chinh-minh-lily-truong-p276596512.html?spid=276596513,0.8571428571428571,0.14285714285714285,0.0,5682600.0,Premium / Niche Quality
276597287,Combo 4 Cuốn Sách: Đắc Nhân Tâm + Khéo Ăn Nói Được Thiên Hạ + Thao Túng Tâm Lý Đám Đông + Diễn Biến Tâm Lý Đám Đông - SBOOKS,299000.0,0.0,0,5,0,0.0,https://tiki.vn/combo-4-cuon-sach-dac-nhan-tam-kheo-an-noi-duoc-thien-ha-thao-tung-tam-ly-dam-dong-dien-bien-tam-ly-dam-dong-sbooks-p276597287.html?spid=276597288,0.0,0.0,0.0,1495000.0,Normal
276597831,Con nhà nghèo (TB2024),127500.0,0.0,0,0,0,0.0,https://tiki.vn/con-nha-ngheo-tb2024-p276597831.html?spid=276597833,0.0,0.0,0.0,0.0,Normal
276598512,Ngôi Nhà Bên Kia Hồ,141700.0,0.0,0,1,0,0.0,https://tiki.vn/ngoi-nha-ben-kia-ho-p276598512.html?spid=276598513,0.0,0.0,0.0,141700.0,Needs Improvement
276598839,Ngôi Nhà Kỳ Quái - Tập 2,186000.0,0.0,0,0,0,0.0,https://tiki.vn/ngoi-nha-ky-quai-tap-2-p276598839.html?spid=276598840,0.0,0.0,0.0,0.0,Normal
276598913,Dám Nghĩ Dám Làm,179000.0,0.0,0,0,0,0.0,https://tiki.vn/dam-nghi-dam-lam-p276598913.html?spid=276598914,0.0,0.0,0.0,0.0,Normal
276598921,Sức Mạnh Nhân Sinh,109647.0,0.0,0,0,0,0.0,https://tiki.vn/suc-manh-nhan-sinh-p276598921.html?spid=277164004,0.0,0.0,0.0,0.0,Normal
276599814,(Bìa cứng) QUẲNG GÁNH LO ĐI VÀ VUI SỐNG – Dale Carnegie - Khánh Trang dịch – Thái Hà Books – NXB Công Thương,143000.0,0.0,0,1,0,0.0,https://tiki.vn/bia-cung-quang-ganh-lo-di-va-vui-song-dale-carnegie-khanh-trang-dich-thai-ha-books-nxb-cong-thuong-p276599814.html?spid=276599815,0.0,0.0,0.0,143000.0,Needs Improvement
276601158,"Nhậm Chính Phi - Đã Lập Nghiệp, Phải Làm Nên Nghiệp Lớn - Người Đưa Huawei Trở Thành Đối Thủ Đáng Kính Nhất Trong Ngành Viễn Thông",150000.0,0.0,0,0,0,0.0,https://tiki.vn/nham-chinh-phi-da-lap-nghiep-phai-lam-nen-nghiep-lon-nguoi-dua-huawei-tro-thanh-doi-thu-dang-kinh-nhat-trong-nganh-vien-thong-p276601158.html?spid=276601159,0.0,0.0,0.0,0.0,Normal
276601803,"Nghệ Thuật Manifest Tiền Bạc - 15 Phương Pháp Thu Hút Sự Giàu Có, Thành Công Và Thịnh Vượng - Bản Quyền",92647.0,0.0,0,0,0,0.0,https://tiki.vn/nghe-thuat-manifest-tien-bac-15-phuong-phap-thu-hut-su-giau-co-thanh-cong-va-thinh-vuong-ban-quyen-p276601803.html?spid=277135332,0.0,0.0,0.0,0.0,Normal
276604379,Sách - Nguyên tắc lập quốc (Nhã Nam HCM),216000.0,0.0,0,3,0,0.0,https://tiki.vn/sach-nguyen-tac-lap-quoc-nha-nam-hcm-p276604379.html?spid=276606462,0.0,0.0,0.0,648000.0,Needs Improvement
276604383,Sách - Bàn về sự chậm rãi (Nhã Nam HCM),121000.0,0.0,0,1,0,0.0,https://tiki.vn/p/276604383,0.0,0.0,0.0,121000.0,Normal
276604424,Sách - Ôm lấy bản thân tuyệt vời (Nhã Nam HCM),131120.0,0.0,0,0,0,0.0,https://tiki.vn/sach-om-lay-ban-than-tuyet-voi-nha-nam-hcm-p276604424.html?spid=276604425,0.0,0.0,0.0,0.0,Normal
276607961,Ứng Dụng Tư Duy Mở Trong Công Việc,149000.0,0.0,0,0,0,0.0,https://tiki.vn/ung-dung-tu-duy-mo-trong-cong-viec-p276607961.html?spid=276607962,0.0,0.0,0.0,0.0,Normal
276607978,Tư Duy Của Người Giàu Sang,170000.0,0.0,0,0,0,0.0,https://tiki.vn/tu-duy-cua-nguoi-giau-sang-p276607978.html?spid=277379841,0.0,0.0,0.0,0.0,Normal
276610317,Sách Tôi Thích Dáng Vẻ Nỗ Lực Của Chính Mình - Lily Trương,81180.0,3.0,2,101,1,3.0,https://tiki.vn/sach-toi-thich-dang-ve-no-luc-cua-chinh-minh-lily-truong-p276610317.html?spid=276610318,0.5,0.0,0.5,8199180.0,Needs Improvement
276611037,PHÂN TÍCH BÁO CÁO TÀI CHÍNH - Martin S. Fridson và Fernando Alvarez – Khải Minh,565000.0,5.0,1,15,0,5.0,https://tiki.vn/phan-tich-bao-cao-tai-chinh-martin-s-fridson-va-fernando-alvarez-khai-minh-p276611037.html?spid=276611038,1.0,0.0,0.0,8475000.0,Premium / Niche Quality
276611669,"Sách - Combo Mastering English Từ Vựng, Ngữ pháp và Giao tiếp - Phân loại lẻ/combo",172000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-combo-mastering-english-tu-vung-ngu-phap-va-giao-tiep-phan-loai-le-combo-p276611669.html?spid=276611675,0.0,0.0,0.0,344000.0,Needs Improvement
276616667,Combo 4 Cuốn Sách: Tư Duy Ngược + Tư Duy Mở + Biến Mọi Thứ Thành Tiền (Quyển 1 + 2) - SBOOKS,330000.0,4.5,20,176,5,4.5,https://tiki.vn/combo-4-cuon-sach-tu-duy-nguoc-tu-duy-mo-bien-moi-thu-thanh-tien-quyen-1-2-sbooks-p276616667.html?spid=276616668,0.9,0.0,0.1,58080000.0,Best Seller
276617200,Ngôi Nhà Bên Kia Hồ,152937.0,0.0,0,0,0,0.0,https://tiki.vn/ngoi-nha-ben-kia-ho-p276617200.html?spid=277541941,0.0,0.0,0.0,0.0,Normal
276618151,"Sách - Thanh xuân, sao mà đau đớn! (Nhã Nam HCM)",119280.0,0.0,0,0,0,0.0,https://tiki.vn/p/276618151,0.0,0.0,0.0,0.0,Normal
276618198,Sách - Khoa học về lối sống (Nhã Nam HCM),268800.0,0.0,0,2,0,0.0,https://tiki.vn/p/276618198,0.0,0.0,0.0,537600.0,Needs Improvement
276621111,Sách - Tớ học lập trình (Nhã Nam HCM),92400.0,0.0,0,0,0,0.0,https://tiki.vn/sach-to-hoc-lap-trinh-nha-nam-hcm-p276621111.html?spid=276621113,0.0,0.0,0.0,0.0,Normal
276622879,Combo/Lẻ: Người Bán Hàng Vĩ Đại Nhất Thế Giới + Vị Tu Sĩ Bán Chiếc Ferrari + Người Giàu Có Nhất Thành Babylon + Quẳng Gánh Lo Đi Và Vui Sống,79000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-le-nguoi-ban-hang-vi-dai-nhat-the-gioi-vi-tu-si-ban-chiec-ferrari-nguoi-giau-co-nhat-thanh-babylon-quang-ganh-lo-di-va-vui-song-p276622879.html?spid=276622881,0.0,0.0,0.0,0.0,Normal
276623725,Cùng Cha Tới Auschwitz,182068.0,0.0,0,0,0,0.0,https://tiki.vn/cung-cha-toi-auschwitz-p276623725.html?spid=277542349,0.0,0.0,0.0,0.0,Normal
276623791,Ngôi Nhà Bên Kia Hồ,152937.0,0.0,0,0,0,0.0,https://tiki.vn/ngoi-nha-ben-kia-ho-p276623791.html?spid=277541942,0.0,0.0,0.0,0.0,Normal
276627388,Người Bà Tuyệt Vời Của Tôi - Bản Quyền,101147.0,0.0,0,0,0,0.0,https://tiki.vn/nguoi-ba-tuyet-voi-cua-toi-ban-quyen-p276627388.html?spid=277135170,0.0,0.0,0.0,0.0,Normal
276636181,Sách - Học làm cha mẹ hiệu quả - Ehomebooks,109100.0,0.0,0,3,0,0.0,https://tiki.vn/sach-hoc-lam-cha-me-hieu-qua-ehomebooks-p276636181.html?spid=276636182,0.0,0.0,0.0,327300.0,Needs Improvement
276636649,Sách - Combo 3 Cuốn Thành Công + Triết Lý Tiền Bạc Triết Lý Làm Giàu Của Người Do Thái,287200.0,0.0,0,0,0,0.0,https://tiki.vn/sach-combo-3-cuon-thanh-cong-triet-ly-tien-bac-triet-ly-lam-giau-cua-nguoi-do-thai-p276636649.html?spid=276636650,0.0,0.0,0.0,0.0,Normal
276636733,Logistics Và Quản Trị Chuỗi Cung Ứng,495000.0,0.0,0,0,0,0.0,https://tiki.vn/logistics-va-quan-tri-chuoi-cung-ung-p276636733.html?spid=277022682,0.0,0.0,0.0,0.0,Normal
276639736,"Nhậm Chính Phi - Đã Lập Nghiệp, Phải Làm Nên Nghiệp Lớn - Người Đưa Huawei Trở Thành Đối Thủ Đáng Kính Nhất Trong Ngành Viễn Thông",142500.0,0.0,0,2,0,0.0,https://tiki.vn/nham-chinh-phi-da-lap-nghiep-phai-lam-nen-nghiep-lon-nguoi-dua-huawei-tro-thanh-doi-thu-dang-kinh-nhat-trong-nganh-vien-thong-p276639736.html?spid=276639737,0.0,0.0,0.0,285000.0,Needs Improvement
276640234,Sách - Phân Tích Báo Cáo Tài Chính Cẩm Nang Dành Cho Người Thực Hành (Ấn Bản Lần Thứ 5),449100.0,0.0,0,1,0,0.0,https://tiki.vn/sach-phan-tich-bao-cao-tai-chinh-cam-nang-danh-cho-nguoi-thuc-hanh-an-ban-lan-thu-5-p276640234.html?spid=279337674,0.0,0.0,0.0,449100.0,Normal
276640793,Sách Người Bà Tuyệt Vời Của Tôi,96000.0,5.0,1,5,0,5.0,https://tiki.vn/sach-nguoi-ba-tuyet-voi-cua-toi-p276640793.html?spid=276640795,1.0,0.0,0.0,480000.0,Premium / Niche Quality
276641008,Thao túng tâm lý khách hàng bằng tâm lý học,134400.0,5.0,5,104,1,5.0,https://tiki.vn/thao-tung-tam-ly-khach-hang-bang-tam-ly-hoc-p276641008.html?spid=276641009,1.0,0.0,0.0,13977600.0,Premium / Niche Quality
276641110,Sách - Series tác giả Dư Hoa (cập nhật) (Nhã Nam Official),130000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-series-tac-gia-du-hoa-cap-nhat-nha-nam-official-p276641110.html?spid=276641112,0.0,0.0,0.0,260000.0,Needs Improvement
276641413,Sách - Series của tác giả Dư Hoa: Chuyện Hứa Tam Quan bán máu - Sống - Ngày thứ bảy (Nhã Nam HCM),114400.0,5.0,1,19,0,5.0,https://tiki.vn/sach-series-cua-tac-gia-du-hoa-chuyen-hua-tam-quan-ban-mau-song-ngay-thu-bay-nha-nam-hcm-p276641413.html?spid=276641424,1.0,0.0,0.0,2173600.0,Premium / Niche Quality
276642064,Sách Marketing Gắn Kết,131000.0,4.5,2,8,1,4.5,https://tiki.vn/sach-marketing-gan-ket-p276642064.html?spid=276642071,1.0,0.0,0.0,1048000.0,Premium / Niche Quality
276642068,Sách Thông Thạo Digital Marketing,201000.0,0.0,0,17,0,0.0,https://tiki.vn/sach-thong-thao-digital-marketing-p276642068.html?spid=276642073,0.0,0.0,0.0,3417000.0,Needs Improvement
276642074,Sách Nhà Quản Lý Trao Quyền,91000.0,5.0,1,17,1,4.5,https://tiki.vn/sach-nha-quan-ly-trao-quyen-p276642074.html?spid=276642075,1.0,0.0,0.0,1547000.0,Premium / Niche Quality
276642076,Sách Tạo Kênh Bán Hàng Và Marketing,157000.0,5.0,1,20,1,5.0,https://tiki.vn/sach-tao-kenh-ban-hang-va-marketing-p276642076.html?spid=276642079,1.0,0.0,0.0,3140000.0,Premium / Niche Quality
276643961,Cửa Sổ Sau Nhà,104500.0,0.0,0,5,0,0.0,https://tiki.vn/cua-so-sau-nha-p276643961.html?spid=276643962,0.0,0.0,0.0,522500.0,Normal
276643975,"Nghệ Thuật Manifest Tiền Bạc - 15 Phương Pháp Thu Hút Sự Giàu Có, Thành Công Và Thịnh Vượng",92600.0,0.0,0,6,0,0.0,https://tiki.vn/nghe-thuat-manifest-tien-bac-15-phuong-phap-thu-hut-su-giau-co-thanh-cong-va-thinh-vuong-p276643975.html?spid=276643976,0.0,0.0,0.0,555600.0,High Potential
276645842,"Sách - Thơ và Ý Đạo, tác giả: Chơn Hữu",199000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-tho-va-y-dao-p276645842.html?spid=276645843,0.0,0.0,0.0,199000.0,Normal
276651719,Sách: Thiền Trong Quản Trị Kinh Doanh,95000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-thien-trong-quan-tri-kinh-doanh-p276651719.html?spid=277815546,0.0,0.0,0.0,0.0,Normal
276651802,Sách: Những Sát Thủ Hàng Loạt Trong Giới Tài Chính,120000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nhung-sat-thu-hang-loat-trong-gioi-tai-chinh-p276651802.html?spid=277815438,0.0,0.0,0.0,0.0,Normal
276651877,Sách: Đầu Tư Hiệu Quả - Hái Quả Thành Công (Cách Đơn Giản Để Trở Nên Giàu Có Thông Qua Đầu Tư Vào Các Quỹ),98000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-dau-tu-hieu-qua-hai-qua-thanh-cong-cach-don-gian-de-tro-nen-giau-co-thong-qua-dau-tu-vao-cac-quy-p276651877.html?spid=277815285,0.0,0.0,0.0,0.0,Normal
276653741,Sách Không Gì Là Quá Muộn,86500.0,0.0,0,8,0,0.0,https://tiki.vn/p/276653741,0.0,0.0,0.0,692000.0,Needs Improvement
276653743,Sách Ba Bước Tỉnh Thức,66900.0,5.0,3,135,2,5.0,https://tiki.vn/p/276653743,1.0,0.0,0.0,9031500.0,Premium / Niche Quality
276653747,Bộ Sách Kinh Điển Của Dale Carnegie - Ấn bản đặc biệt: Đắc Nhân Tâm & Quẳng gánh lo đi và vui sống,198800.0,5.0,3,10,1,5.0,https://tiki.vn/bo-sach-kinh-dien-cua-dale-carnegie-an-ban-dac-biet-dac-nhan-tam-quang-ganh-lo-di-va-vui-song-p276653747.html?spid=276653750,1.0,0.0,0.0,1988000.0,Premium / Niche Quality
276655992,Sách - Minh triết mỗi ngày,199000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-minh-triet-moi-ngay-p276655992.html?spid=276655993,0.0,0.0,0.0,199000.0,Normal
276656152,Sách: Nói Ai Nấy Phục,87000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-noi-ai-nay-phuc-p276656152.html?spid=277815435,0.0,0.0,0.0,0.0,Normal
276661077,Tuyệt Duyên - 9 Truyện Ngắn Của 9 Tác Giả Trẻ Châu Á,187200.0,0.0,0,1,0,0.0,https://tiki.vn/tuyet-duyen-9-truyen-ngan-cua-9-tac-gia-tre-chau-a-p276661077.html?spid=276661078,0.0,0.0,0.0,187200.0,Normal
276661219,Ngôi Nhà Kỳ Quái - Tập 2,169200.0,5.0,2,6,0,5.0,https://tiki.vn/ngoi-nha-ky-quai-tap-2-p276661219.html?spid=276661220,1.0,0.0,0.0,1015200.0,Premium / Niche Quality
276661229,Tản Mạn Về Thế Giới - Đánh Giá Kỷ Nhân Sinh - The Anthropocene Reviewed,177600.0,0.0,0,0,0,0.0,https://tiki.vn/tan-man-ve-the-gioi-danh-gia-ky-nhan-sinh-the-anthropocene-reviewed-p276661229.html?spid=276661230,0.0,0.0,0.0,0.0,Normal
276661334,Có Ngôi Nhà Ở Trong Ta,107800.0,0.0,0,6,0,0.0,https://tiki.vn/co-ngoi-nha-o-trong-ta-p276661334.html?spid=276661335,0.0,0.0,0.0,646800.0,High Potential
276661348,Ngôi Nhà Rô Bốt Trong Rừng Sâu,153200.0,0.0,0,3,0,0.0,https://tiki.vn/ngoi-nha-ro-bot-trong-rung-sau-p276661348.html?spid=276661349,0.0,0.0,0.0,459600.0,Needs Improvement
276661362,Cùng Cha Mẹ Già Đi,101100.0,0.0,0,9,0,0.0,https://tiki.vn/cung-cha-me-gia-di-p276661362.html?spid=276661363,0.0,0.0,0.0,909900.0,Needs Improvement
276672344,Quẳng Gánh Lo Đi Và Vui Sống - Những Phương Pháp Đã Được Thời Gian Chứng Thực Giúp Bạn Đánh Tan Sự Lo Âu,146200.0,0.0,0,0,0,0.0,https://tiki.vn/quang-ganh-lo-di-va-vui-song-nhung-phuong-phap-da-duoc-thoi-gian-chung-thuc-giup-ban-danh-tan-su-lo-au-p276672344.html?spid=276672345,0.0,0.0,0.0,0.0,Normal
276674222,Cùng Cha Tới Auschwits,225000.0,0.0,0,0,0,0.0,https://tiki.vn/cung-cha-toi-auschwits-p276674222.html?spid=276674223,0.0,0.0,0.0,0.0,Normal
276683003,Sách Kinh Doanh Giỏi Phải Kiếm Được Tiền,135800.0,0.0,0,16,0,0.0,https://tiki.vn/sach-kinh-doanh-gioi-phai-kiem-duoc-tien-p276683003.html?spid=276683004,0.0,0.0,0.0,2172800.0,Needs Improvement
276700485,"Sách - Trăng máu, tác giả Lê Ngọc Mai",111000.0,5.0,1,4,0,5.0,https://tiki.vn/sach-trang-mau-tac-gia-le-ngoc-mai-p276700485.html?spid=276700486,1.0,0.0,0.0,444000.0,Premium / Niche Quality
276713390,Sách Sức Mạnh Của Tư Duy Hình Ảnh,134200.0,0.0,0,32,0,0.0,https://tiki.vn/sach-suc-manh-cua-tu-duy-hinh-anh-p276713390.html?spid=276713392,0.0,0.0,0.0,4294400.0,Needs Improvement
276718105,Sách Ngữ Pháp Tiếng Anh Tối Giản dành cho người mới bắt đầu - Tác giả BS. Đỗ Trung Kiên,99000.0,5.0,36,515,10,4.9,https://tiki.vn/sach-ngu-phap-tieng-anh-toi-gian-danh-cho-nguoi-moi-bat-dau-tac-gia-bs-do-trung-kien-p276718105.html?spid=276718106,1.0,0.0,0.0,50985000.0,Premium / Niche Quality
276724266,Ngôi Nhà Bên Kia Hồ - BV,152937.0,0.0,0,0,0,0.0,https://tiki.vn/ngoi-nha-ben-kia-ho-bv-p276724266.html?spid=277542006,0.0,0.0,0.0,0.0,Normal
276724532,"Sách Thiếu Nhi Danh tác trong nhà trường, trọn bộ 16 chủ đề, phiêu lưu, khám phá thê giới, 2HBooks",108000.0,0.0,0,1,0,0.0,https://tiki.vn/sach-thieu-nhi-danh-tac-trong-nha-truong-tron-bo-16-chu-de-phieu-luu-kham-pha-the-gioi-2hbooks-p276724532.html?spid=276724563,0.0,0.0,0.0,108000.0,Normal
276725488,Trò Chơi Tâm Lý Trong Marketing,144500.0,5.0,2,9,1,5.0,https://tiki.vn/tro-choi-tam-ly-trong-marketing-p276725488.html?spid=276725489,1.0,0.0,0.0,1300500.0,Premium / Niche Quality
276733762,"Sách - Bảo vệ siêu sao của tôi, bản thường",159000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-bao-ve-sieu-sao-cua-toi-ban-thuong-p276733762.html?spid=277857752,0.0,0.0,0.0,0.0,Normal
276735567,Sách - Cha Con Tôi - NXB Chính Trị Quốc Gia,74000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-cha-con-toi-nxb-chinh-tri-quoc-gia-p276735567.html?spid=276735569,0.0,0.0,0.0,0.0,Normal
276735697,Sách - Pháp Luật Về Quyền Lập Hội & Những Vấn Đề Đặt Ra Cho Việt Nam Trong Quá Trình Hội Nhập - NXB Chính Trị Quốc Gia,229000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-phap-luat-ve-quyen-lap-hoi-nhung-van-de-dat-ra-cho-viet-nam-trong-qua-trinh-hoi-nhap-nxb-chinh-tri-quoc-gia-p276735697.html?spid=276735699,0.0,0.0,0.0,0.0,Normal
276736144,Tam Tai (Tác giả: Thời Trân),148000.0,0.0,0,1,0,0.0,https://tiki.vn/tam-tai-tac-gia-thoi-tran-p276736144.html?spid=276736145,0.0,0.0,0.0,148000.0,Needs Improvement
276740378,Sách - Người Máy Thông Minh - Thiết Kế Lập Trình - VIETNAMBOOK,84000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-nguoi-may-thong-minh-thiet-ke-lap-trinh-vietnambook-p276740378.html?spid=276740379,0.0,0.0,0.0,0.0,Normal
276743091,Sách Cây Cam Ngọt Của Tôi - Chang Book,108000.0,0.0,0,2,0,0.0,https://tiki.vn/sach-cay-cam-ngot-cua-toi-chang-book-p276743091.html?spid=276743092,0.0,0.0,0.0,216000.0,Needs Improvement
276743916,Đừng quên não để đời bớt bão,69000.0,0.0,0,0,0,0.0,https://tiki.vn/dung-quen-nao-de-doi-bot-bao-p276743916.html?spid=276743917,0.0,0.0,0.0,0.0,Normal
276744232,Sách Takenote - Ngữ Pháp Tiếng Anh (Gáy Lò Xo),75000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-takenote-ngu-phap-tieng-anh-gay-lo-xo-p276744232.html?spid=276744233,0.0,0.0,0.0,0.0,Normal
276745037,"Nghệ Thuật Manifest Tiền Bạc - 15 Phương Pháp Thu Hút Sự Giàu Có, Thành Công Và Thịnh Vượng",109000.0,0.0,0,0,0,0.0,https://tiki.vn/nghe-thuat-manifest-tien-bac-15-phuong-phap-thu-hut-su-giau-co-thanh-cong-va-thinh-vuong-p276745037.html?spid=276745038,0.0,0.0,0.0,0.0,Normal
276745081,Tôi Thích Dáng Vẻ Nỗ Lực Của Chính Mình,99000.0,0.0,0,5,0,0.0,https://tiki.vn/toi-thich-dang-ve-no-luc-cua-chinh-minh-p276745081.html?spid=276745082,0.0,0.0,0.0,495000.0,Normal
276745084,Gia Đình Song Ngữ - 365 Ngày Cả Nhà Cùng Nói Tiếng Anh Như Người Bản Ngữ - Hoạt Động Bên Ngoài,168000.0,0.0,0,3,0,0.0,https://tiki.vn/gia-dinh-song-ngu-365-ngay-ca-nha-cung-noi-tieng-anh-nhu-nguoi-ban-ngu-hoat-dong-ben-ngoai-p276745084.html?spid=276745086,0.0,0.0,0.0,504000.0,Needs Improvement
276750603,Sách Nội Dung Ngắn Chiến Lược Dài,76230.0,0.0,0,20,0,0.0,https://tiki.vn/sach-noi-dung-ngan-chien-luoc-dai-p276750603.html?spid=276750605,0.0,0.0,0.0,1524600.0,Needs Improvement
276756378,"Sách Các Triết Gia Thế Tục - Cuộc Đời, Thời Đại Và Tư Tưởng Của Các Nhà Kinh Tế Vĩ Đại",204700.0,4.8,11,165,5,4.833333333333333,https://tiki.vn/sach-cac-triet-gia-the-tuc-cuoc-doi-thoi-dai-va-tu-tuong-cua-cac-nha-kinh-te-vi-dai-p276756378.html?spid=276756379,0.9166666666666666,0.08333333333333333,0.0,33775500.0,Premium / Niche Quality
276756674,Sách MANNERS - Nâng cao phẩm giá cho tiếng anh của bạn,119200.0,1.0,1,47,1,1.0,https://tiki.vn/sach-manners-nang-cao-pham-gia-cho-tieng-anh-cua-ban-p276756674.html?spid=276756677,0.0,0.0,1.0,5602400.0,Needs Improvement
276756758,Sách Tâm Lý Chữa Lành - Đừng Tự Than Trách Bản Thân (Huh Kyu Hyeong),105000.0,0.0,0,11,0,0.0,https://tiki.vn/sach-tam-ly-chua-lanh-dung-tu-than-trach-ban-than-huh-kyu-hyeong-p276756758.html?spid=276756759,0.0,0.0,0.0,1155000.0,Needs Improvement
276765025,"Combo Sách Tìm Hiểu Về Kinh Tế Thế Giới: Đồng Tiền Lên Ngôi -  Lịch Sử Tài Chính Thế Giới + Các Triết Gia Thế Tục - Cuộc Đời, Thời Đại Và Tư Tưởng Của Các Nhà Kinh Tế Vĩ Đại (Omega Plus)",446000.0,0.0,0,0,0,0.0,https://tiki.vn/combo-sach-tim-hieu-ve-kinh-te-the-gioi-dong-tien-len-ngoi-lich-su-tai-chinh-the-gioi-cac-triet-gia-the-tuc-cuoc-doi-thoi-dai-va-tu-tuong-cua-cac-nha-kinh-te-vi-dai-omega-plus-p276765025.html?spid=276765026,0.0,0.0,0.0,0.0,Normal
276765874,"Combo Sách Tìm Hiểu Về Kinh Tế Thế Giới: Chính Sách Tiền Tệ Thế Kỉ 21 + Các Triết Gia Thế Tục - Cuộc Đời, Thời Đại Và Tư Tưởng Của Các Nhà Kinh Tế Vĩ Đại (Omega Plus)",499000.0,0.0,0,1,0,0.0,https://tiki.vn/combo-sach-tim-hieu-ve-kinh-te-the-gioi-chinh-sach-tien-te-the-ki-21-cac-triet-gia-the-tuc-cuoc-doi-thoi-dai-va-tu-tuong-cua-cac-nha-kinh-te-vi-dai-omega-plus-p276765874.html?spid=276765875,0.0,0.0,0.0,499000.0,Normal
276777280,Sách - 101 Thói Quen Âm Thầm Hủy Hoại Cuộc Đời Bạn - SBOOKS,138000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-101-thoi-quen-am-tham-huy-hoai-cuoc-doi-ban-sbooks-p276777280.html?spid=276777541,0.0,0.0,0.0,0.0,Normal
276778489,Sách - Quá Trình Khai Phá Và Xác Lập C.h.ủ Quyền Của Việt Nam Trên Vùng Đất Nam Bộ (Thế Kỳ XVII - XIX) - NXB CTQGST,238000.0,0.0,0,0,0,0.0,https://tiki.vn/sach-qua-trinh-khai-pha-va-xac-lap-c-h-u-quyen-cua-viet-nam-tren-vung-dat-nam-bo-the-ky-xvii-xix-nxb-ctqgst-p276778489.html?spid=277513766,0.0,0.0,0.0,0.0,Normal
276781536,Sách Vợ Trong Game Của Tôi Là Idol Nổi Tiếng Ngoài Đời (Tập 4),111200.0,5.0,9,70,4,5.0,https://tiki.vn/sach-vo-trong-game-cua-toi-la-idol-noi-tieng-ngoai-doi-tap-4-p276781536.html?spid=276781546,1.0,0.0,0.0,7784000.0,Premium / Niche Quality
276794587,Bộ Sách Đột Phá Tư Duy (Kỷ niệm 20 năm AlphaBooks) - Tặng kèm túi canva,641800.0,5.0,2,6,0,5.0,https://tiki.vn/bo-sach-dot-pha-tu-duy-ky-niem-20-alphabooks-tang-kem-tui-canva-p276794587.html?spid=276794588,1.0,0.0,0.0,3850800.0,Premium / Niche Quality
276794589,Bộ Sách Quản Trị Doanh Nghiệp (Kỷ niệm 20 năm AlphaBooks) - Tặng kèm túi canva,899000.0,0.0,0,0,0,0.0,https://tiki.vn/bo-sach-quan-tri-doanh-nghiep-ky-niem-20-alphabooks-tang-kem-tui-canva-p276794589.html?spid=276929335,0.0,0.0,0.0,0.0,Normal
276796632,Tài chính cá nhân dành cho bạn trẻ (Sách màu),143000.0,0.0,0,24,0,0.0,https://tiki.vn/tai-chinh-ca-nhan-danh-cho-ban-tre-sach-mau-p276796632.html?spid=276796635,0.0,0.0,0.0,3432000.0,Needs Improvement
